1300669758;41.22232;-8.528432;-0.1488492;0.7194652
1300669761;41.2228;-8.529247;-0.1488634;0.7194736
1300669762;41.2225;-8.526933;-0.1488231;0.7194683
1300669770;41.22608;-8.52793;-0.1488405;0.7195308
1300669775;41.22599;-8.52788;-0.1488396;0.7195293
1300669778;41.22612;-8.528019;-0.148842;0.7195315
1300669779;41.22247;-8.526629;-0.1488178;0.7194678
1300669784;41.22239;-8.527499;-0.1488329;0.7194664
1300669789;41.22277;-8.529347;-0.1488652;0.7194731
1300669790;41.22087;-8.524991;-0.1487892;0.71944
1300669792;41.22276;-8.52954;-0.1488686;0.7194728
1300669797;41.22587;-8.527923;-0.1488403;0.7195272
1300669819;41.22056;-8.525007;-0.1487895;0.7194345
1300669820;41.22508;-8.527201;-0.1488277;0.7195134
1300669833;41.2226;-8.527381;-0.1488309;0.7194701
1300669835;41.22618;-8.528285;-0.1488467;0.7195326
1300669839;41.22281;-8.527204;-0.1488278;0.7194737
1300669841;41.22511;-8.528317;-0.1488472;0.7195139
1300694076;41.22409;-8.530455;-0.1488845;0.7194961
1300694090;41.22175;-8.527612;-0.1488349;0.7194552
1300694106;41.22447;-8.529139;-0.1488616;0.7195027
1300694108;41.22395;-8.530173;-0.1488796;0.7194936
1300694117;41.2241;-8.53199;-0.1489113;0.7194963
1300694121;41.22412;-8.53101;-0.1488942;0.7194965
1300694129;41.22127;-8.527387;-0.148831;0.7194468
1300694133;41.2211;-8.527843;-0.1488389;0.719444
1300694145;41.22092;-8.528486;-0.1488502;0.7194409
1300694151;41.22444;-8.530002;-0.1488766;0.7195022
1300694156;41.22106;-8.528046;-0.1488425;0.7194433
1300694175;41.22117;-8.527531;-0.1488335;0.7194452
1300694185;41.22411;-8.530474;-0.1488848;0.7194964
1300694191;41.22101;-8.528824;-0.1488561;0.7194423
1300694200;41.222;-8.52759;-0.1488345;0.7194595
1300694222;41.22446;-8.529894;-0.1488747;0.7195026
1300694231;41.22403;-8.530393;-0.1488834;0.7194951
1300694238;41.22556;-8.530956;-0.1488933;0.7195218
1300694242;41.22144;-8.527445;-0.148832;0.7194498
1300694255;41.22386;-8.529755;-0.1488723;0.7194921
1321544158;41.20527;-8.556403;-0.1493374;0.7191676
1321544342;41.20837;-8.552918;-0.1492766;0.7192217
1321544504;41.20523;-8.55647;-0.1493386;0.719167
1640389019;41.22253;-8.544029;-0.1491214;0.719469
1640389018;41.22303;-8.541197;-0.149072;0.7194776
1640389020;41.22311;-8.539982;-0.1490508;0.719479
1640389021;41.22331;-8.541819;-0.1490829;0.7194825
1640389022;41.22299;-8.540993;-0.1490684;0.7194769
1640389023;41.22299;-8.542868;-0.1491012;0.7194769
1640389024;41.22279;-8.543451;-0.1491114;0.7194735
1640389029;41.22305;-8.540801;-0.1490651;0.719478
1640389030;41.22297;-8.539835;-0.1490482;0.7194765
1640389031;41.22224;-8.544944;-0.1491374;0.7194639
1640389035;41.2226;-8.543869;-0.1491186;0.7194701
1640389036;41.2225;-8.544106;-0.1491228;0.7194684
1640389037;41.22285;-8.545137;-0.1491408;0.7194744
1640389039;41.22248;-8.545593;-0.1491487;0.7194679
1640389048;41.22206;-8.545389;-0.1491452;0.7194607
1640389025;41.2233;-8.541937;-0.1490849;0.7194823
1640389027;41.22328;-8.541525;-0.1490777;0.7194819
1640389987;41.22219;-8.541552;-0.1490782;0.7194629
1640389989;41.22267;-8.540615;-0.1490619;0.7194713
1640389990;41.22272;-8.541892;-0.1490841;0.7194722
1640389991;41.22224;-8.540328;-0.1490568;0.7194639
1640389992;41.22257;-8.540208;-0.1490548;0.7194696
1640389993;41.22249;-8.540416;-0.1490584;0.7194682
1640389994;41.22237;-8.540353;-0.1490573;0.719466
1640409720;41.22229;-8.558521;-0.1493744;0.7194646
1640409733;41.22301;-8.558317;-0.1493708;0.7194772
1640607523;41.20524;-8.561571;-0.1494276;0.7191672
1640744925;41.2069;-8.561021;-0.149418;0.7191961
1640744927;41.20684;-8.560898;-0.1494159;0.7191949
1640849204;41.2226;-8.55922;-0.1493866;0.71947
1640849219;41.22268;-8.559666;-0.1493943;0.7194714
1640849223;41.22269;-8.559758;-0.149396;0.7194717
1640849240;41.22292;-8.559995;-0.1494001;0.7194756
1640849254;41.22315;-8.54775;-0.1491864;0.7194797
1640849259;41.22322;-8.547735;-0.1491861;0.7194809
1640849263;41.22329;-8.547818;-0.1491876;0.7194821
1640849264;41.2233;-8.547699;-0.1491855;0.7194823
1640849268;41.22333;-8.547765;-0.1491866;0.7194828
1640849272;41.22335;-8.560299;-0.1494054;0.7194832
1640849273;41.22335;-8.547649;-0.1491846;0.7194833
1640849282;41.22341;-8.54754;-0.1491827;0.7194843
1640849288;41.22343;-8.547099;-0.149175;0.7194846
1640849289;41.22343;-8.547213;-0.149177;0.7194846
1640849292;41.22343;-8.56048;-0.1494086;0.7194847
1640849296;41.22346;-8.546892;-0.1491714;0.7194851
1640849297;41.22346;-8.55714;-0.1493503;0.7194851
1640849308;41.22349;-8.547517;-0.1491823;0.7194856
1640849311;41.2235;-8.547928;-0.1491895;0.7194858
1640849315;41.22353;-8.547429;-0.1491808;0.7194862
1640849318;41.22353;-8.560229;-0.1494042;0.7194863
1640849324;41.22356;-8.547546;-0.1491828;0.719487
1640849336;41.22363;-8.546409;-0.149163;0.719488
1640849379;41.22383;-8.557786;-0.1493615;0.7194916
1640849389;41.22388;-8.556168;-0.1493333;0.7194925
1640849405;41.22399;-8.556799;-0.1493443;0.7194943
1640849447;41.22409;-8.556733;-0.1493432;0.7194961
1640849459;41.22414;-8.558343;-0.1493713;0.719497
1640849480;41.2242;-8.556664;-0.149342;0.719498
1640849492;41.22428;-8.558199;-0.1493687;0.7194993
1640849494;41.22429;-8.555685;-0.1493249;0.7194996
1640849496;41.2243;-8.557301;-0.1493531;0.7194997
1640849517;41.22435;-8.555696;-0.1493251;0.7195006
1640849518;41.22435;-8.557446;-0.1493556;0.7195007
1640849531;41.2244;-8.558084;-0.1493668;0.7195015
1640849533;41.2244;-8.555634;-0.149324;0.7195015
1640849565;41.22446;-8.555489;-0.1493215;0.7195026
1640849567;41.22446;-8.555564;-0.1493228;0.7195026
1640849667;41.22466;-8.555502;-0.1493217;0.719506
1640849688;41.22467;-8.557241;-0.149352;0.7195061
1640849706;41.22472;-8.557209;-0.1493515;0.7195071
1640849711;41.22473;-8.557405;-0.1493549;0.7195072
1640849721;41.22477;-8.555676;-0.1493247;0.7195081
1640849723;41.22478;-8.557377;-0.1493544;0.7195082
1640849736;41.22479;-8.555099;-0.1493146;0.7195083
1640849751;41.22481;-8.556276;-0.1493352;0.7195086
1640849770;41.22482;-8.557808;-0.1493619;0.7195088
1640849780;41.22483;-8.555863;-0.149328;0.7195091
1640849802;41.22486;-8.557777;-0.1493614;0.7195095
1640849821;41.22488;-8.556231;-0.1493344;0.7195099
1640849833;41.2249;-8.557091;-0.1493494;0.7195103
1640849838;41.22495;-8.557038;-0.1493485;0.719511
1640849839;41.22495;-8.558486;-0.1493738;0.7195112
1640849851;41.22495;-8.558033;-0.1493659;0.7195112
1640849855;41.22496;-8.556876;-0.1493457;0.7195113
1640849859;41.22497;-8.556955;-0.1493471;0.7195114
1640849891;41.22501;-8.557999;-0.1493653;0.7195121
1640849905;41.22506;-8.557039;-0.1493485;0.719513
1640849907;41.22506;-8.558332;-0.1493711;0.7195131
1640389033;41.22209;-8.545309;-0.1491438;0.7194612
1640409715;41.22258;-8.559118;-0.1493848;0.7194697
1640409722;41.22313;-8.558321;-0.1493709;0.7194793
1640409723;41.22306;-8.558281;-0.1493702;0.7194782
1640409724;41.22401;-8.558817;-0.1493795;0.7194946
1640409725;41.22417;-8.558535;-0.1493746;0.7194975
1640409727;41.22409;-8.558777;-0.1493788;0.7194961
1640409731;41.22387;-8.558765;-0.1493786;0.7194923
1640409732;41.2237;-8.55858;-0.1493754;0.7194893
1640409735;41.22409;-8.558392;-0.1493721;0.7194962
1640409736;41.22374;-8.55784;-0.1493625;0.7194901
1640409737;41.2238;-8.557803;-0.1493618;0.7194911
1640849398;41.22394;-8.555972;-0.1493299;0.7194935
1640742702;41.20829;-8.556344;-0.1493364;0.7192203
1640316063;41.20585;-8.557027;-0.1493483;0.7191778
1640316065;41.20591;-8.557108;-0.1493497;0.7191787
1640316067;41.20596;-8.557124;-0.14935;0.7191797
1640316069;41.20458;-8.561108;-0.1494195;0.7191556
1640316071;41.20567;-8.556367;-0.1493368;0.7191747
1640605223;41.20271;-8.572127;-0.1496118;0.719123
1640605237;41.20325;-8.571515;-0.1496012;0.7191323
1640389034;41.22326;-8.54213;-0.1490883;0.7194816
1640389042;41.22319;-8.540535;-0.1490605;0.7194804
1640389043;41.22253;-8.539384;-0.1490404;0.719469
1640389044;41.22321;-8.540364;-0.1490575;0.7194808
1640389045;41.22313;-8.540143;-0.1490536;0.7194793
1640389049;41.22242;-8.538834;-0.1490308;0.7194669
1640389050;41.22322;-8.541412;-0.1490758;0.7194809
1640849276;41.22334;-8.547845;-0.149188;0.719483
1587092751;41.22672;-8.566442;-0.1495126;0.719542
1300669814;41.22796;-8.529051;-0.14886;0.7195636
1300669808;41.22514;-8.528971;-0.1488586;0.7195145
1300694148;41.22501;-8.529063;-0.1488602;0.7195122
1640389028;41.2219;-8.543526;-0.1491127;0.7194579
1640389041;41.2216;-8.544719;-0.1491335;0.7194526
1640389047;41.22166;-8.544784;-0.1491346;0.7194537
1640849916;41.22509;-8.553759;-0.1492912;0.7195136
1640849927;41.22512;-8.5583;-0.1493705;0.719514
1640849938;41.22517;-8.556972;-0.1493473;0.719515
1640849943;41.22519;-8.558335;-0.1493711;0.7195153
1640849946;41.2252;-8.557327;-0.1493535;0.7195155
1640849953;41.22522;-8.557145;-0.1493504;0.7195157
1640849968;41.22522;-8.553462;-0.1492861;0.7195158
1640849971;41.22523;-8.557454;-0.1493558;0.719516
1640849984;41.22525;-8.558267;-0.1493699;0.7195163
1640850026;41.2253;-8.556105;-0.1493322;0.7195172
1640850030;41.2253;-8.55764;-0.149359;0.7195172
1640850036;41.2253;-8.556149;-0.149333;0.7195172
1640850041;41.2253;-8.556879;-0.1493457;0.7195172
1640850045;41.22531;-8.556056;-0.1493313;0.7195174
1640850068;41.22531;-8.558069;-0.1493665;0.7195174
1640850072;41.22532;-8.553284;-0.149283;0.7195175
1640850074;41.22532;-8.55619;-0.1493337;0.7195175
1640850100;41.22533;-8.556019;-0.1493307;0.7195178
1640850136;41.22535;-8.556807;-0.1493444;0.7195181
1640850166;41.22537;-8.556;-0.1493304;0.7195185
1640850199;41.22538;-8.556687;-0.1493424;0.7195187
1640850214;41.22539;-8.556475;-0.1493387;0.7195188
1640850243;41.22541;-8.556407;-0.1493375;0.7195192
1640850258;41.22544;-8.553213;-0.1492817;0.7195196
1640850260;41.22544;-8.556367;-0.1493368;0.7195196
1640850293;41.22551;-8.556321;-0.149336;0.7195209
1640850329;41.22559;-8.553244;-0.1492823;0.7195222
1640850346;41.22565;-8.55625;-0.1493347;0.7195234
1640850375;41.22571;-8.556241;-0.1493346;0.7195243
1640858753;41.23571;-8.526016;-0.148807;0.7196988
1640891375;41.21041;-8.570788;-0.1495885;0.7192573
1640891392;41.21064;-8.570643;-0.1495859;0.7192613
1640891397;41.21053;-8.570818;-0.149589;0.7192594
1640891402;41.21045;-8.570445;-0.1495825;0.719258
1640891404;41.21061;-8.570508;-0.1495836;0.7192608
1640891409;41.21063;-8.570566;-0.1495846;0.7192612
1640891410;41.2104;-8.570491;-0.1495833;0.7192571
1640891413;41.21038;-8.570514;-0.1495837;0.7192568
1640891415;41.2105;-8.570437;-0.1495824;0.7192589
1640891417;41.21055;-8.572624;-0.1496205;0.7192597
1640891418;41.21062;-8.570709;-0.1495871;0.7192611
1640891419;41.21048;-8.570824;-0.1495891;0.7192585
1640891422;41.21061;-8.57077;-0.1495882;0.7192608
1640891425;41.21037;-8.570741;-0.1495876;0.7192567
1640891394;41.21058;-8.570802;-0.1495887;0.7192602
1640891430;41.21035;-8.570692;-0.1495868;0.7192563
1640891436;41.21054;-8.57045;-0.1495826;0.7192597
1640891438;41.21051;-8.57082;-0.149589;0.7192591
1640891439;41.21035;-8.570573;-0.1495847;0.7192563
1640891441;41.21023;-8.570832;-0.1495892;0.7192543
1640891445;41.21035;-8.570625;-0.1495856;0.7192562
1640891448;41.2104;-8.570477;-0.149583;0.7192572
1640916571;41.21424;-8.570309;-0.1495801;0.7193243
1640916582;41.21342;-8.570057;-0.1495757;0.71931
1640916633;41.21331;-8.570143;-0.1495772;0.7193079
1640916638;41.21336;-8.570995;-0.1495921;0.7193089
1640916656;41.21362;-8.569928;-0.1495735;0.7193133
1640916666;41.2139;-8.569751;-0.1495704;0.7193183
1640916668;41.21372;-8.569839;-0.1495719;0.7193152
1640916676;41.21325;-8.571103;-0.149594;0.7193069
1640916717;41.21143;-8.566197;-0.1495083;0.7192752
1640916575;41.21278;-8.570433;-0.1495823;0.7192988
1640930756;41.20802;-8.570355;-0.1495809;0.7192157
1640930757;41.20713;-8.570613;-0.1495854;0.7192002
1640930763;41.20844;-8.570709;-0.1495871;0.719223
1640930766;41.20789;-8.570372;-0.1495812;0.7192134
1640930779;41.20764;-8.570425;-0.1495821;0.719209
1640930781;41.20731;-8.570462;-0.1495828;0.7192032
1640930787;41.20695;-8.571033;-0.1495928;0.719197
1640930789;41.20696;-8.570773;-0.1495882;0.7191971
1640930790;41.20707;-8.571639;-0.1496033;0.7191991
1640930795;41.207;-8.571103;-0.149594;0.7191979
1640930799;41.20707;-8.571859;-0.1496072;0.7191989
1640930801;41.20702;-8.571424;-0.1495996;0.7191982
1640930785;41.20692;-8.570862;-0.1495898;0.7191964
1640891401;41.20926;-8.570614;-0.1495854;0.7192373
1640891407;41.20915;-8.570791;-0.1495885;0.7192354
1640891416;41.2104;-8.566046;-0.1495057;0.7192572
1640891421;41.2105;-8.566312;-0.1495103;0.719259
1640891429;41.20935;-8.57091;-0.1495906;0.7192389
1640891442;41.20962;-8.570923;-0.1495908;0.7192436
1640916546;41.21265;-8.570941;-0.1495911;0.7192965
1640916548;41.21256;-8.570943;-0.1495912;0.7192949
1640916554;41.21342;-8.570341;-0.1495807;0.7193098
1640916580;41.21346;-8.570036;-0.1495753;0.7193105
1640916598;41.21297;-8.570859;-0.1495897;0.7193019
1640916613;41.21321;-8.570662;-0.1495863;0.7193063
1640916620;41.21239;-8.570824;-0.1495891;0.719292
1640916648;41.21216;-8.57109;-0.1495937;0.7192879
1640916658;41.21247;-8.570848;-0.1495895;0.7192934
1640916684;41.21284;-8.570834;-0.1495893;0.7192999
1640916686;41.21339;-8.570426;-0.1495821;0.7193093
1640916709;41.21342;-8.570168;-0.1495777;0.7193098
1640916712;41.21331;-8.570477;-0.149583;0.7193079
1640930769;41.20908;-8.570565;-0.1495846;0.719234
1640916540;41.21221;-8.570818;-0.149589;0.7192888
1640916545;41.21233;-8.570087;-0.1495762;0.7192908
1640916602;41.21216;-8.570758;-0.1495879;0.7192879
1640916604;41.21254;-8.570031;-0.1495753;0.7192945
1640916607;41.21228;-8.570256;-0.1495792;0.7192899
1640916619;41.2132;-8.570169;-0.1495777;0.7193061
1640916622;41.21273;-8.570425;-0.1495821;0.7192978
1640916641;41.21215;-8.570668;-0.1495864;0.7192878
1640916647;41.21235;-8.570863;-0.1495898;0.7192913
1640916660;41.21315;-8.570205;-0.1495783;0.7193052
1640916662;41.21252;-8.570672;-0.1495864;0.7192941
1640916665;41.21272;-8.570296;-0.1495799;0.7192977
1640916670;41.21226;-8.570849;-0.1495895;0.7192897
1640916671;41.21265;-8.570146;-0.1495773;0.7192964
1640916681;41.21244;-8.570023;-0.1495751;0.7192927
1640916690;41.21299;-8.570362;-0.149581;0.7193024
1642560206;41.21328;-8.550752;-0.1492388;0.7193074
1642560244;41.21344;-8.550406;-0.1492327;0.7193103
1642560328;41.21383;-8.561808;-0.1494317;0.719317
1642560348;41.21396;-8.561477;-0.149426;0.7193193
1642560357;41.21399;-8.549801;-0.1492222;0.7193198
1642560366;41.21404;-8.550003;-0.1492257;0.7193207
1642560386;41.21419;-8.550069;-0.1492269;0.7193233
1642560121;41.21277;-8.550347;-0.1492317;0.7192986
1642560169;41.21304;-8.547293;-0.1491784;0.7193033
1642560402;41.21432;-8.54995;-0.1492248;0.7193257
1642562550;41.22182;-8.547024;-0.1491737;0.7194565
1642562594;41.22211;-8.558243;-0.1493695;0.7194615
1642562633;41.22253;-8.559084;-0.1493842;0.7194688
1642562644;41.22263;-8.559101;-0.1493845;0.7194706
1643158126;41.22082;-8.561697;-0.1494298;0.719439
1643158128;41.22028;-8.561203;-0.1494212;0.7194296
1643158135;41.22093;-8.561813;-0.1494318;0.7194409
1643320447;41.21671;-8.558631;-0.1493763;0.7193673
1643319126;41.20996;-8.565184;-0.1494907;0.7192495
1643319127;41.21283;-8.563477;-0.1494609;0.7192996
1643319128;41.21223;-8.563694;-0.1494647;0.7192891
1643319129;41.21228;-8.563592;-0.1494629;0.7192899
1643319133;41.21275;-8.563675;-0.1494643;0.7192982
1643319136;41.21267;-8.563864;-0.1494676;0.7192968
1643319138;41.21244;-8.563203;-0.1494561;0.7192927
1643319141;41.21236;-8.563392;-0.1494594;0.7192914
1643324163;41.21064;-8.549654;-0.1492196;0.7192614
1643324168;41.21092;-8.549914;-0.1492242;0.7192663
1643679811;41.20695;-8.566663;-0.1495165;0.7191969
1644048453;41.20509;-8.561488;-0.1494262;0.7191645
1644048454;41.20521;-8.561437;-0.1494253;0.7191666
1644048466;41.20524;-8.562133;-0.1494374;0.7191672
1644048468;41.20612;-8.56106;-0.1494187;0.7191824
1644048472;41.20607;-8.560856;-0.1494151;0.7191816
1644048474;41.20512;-8.562183;-0.1494383;0.7191651
1644048480;41.20536;-8.562082;-0.1494365;0.7191693
1644048500;41.20497;-8.561538;-0.149427;0.7191623
1644072923;41.21212;-8.551678;-0.1492549;0.7192873
1644317156;41.20707;-8.565249;-0.1494918;0.7191989
1644411830;41.21311;-8.571305;-0.1495975;0.7193044
1644411838;41.21365;-8.569898;-0.1495729;0.719314
1644411862;41.21328;-8.570166;-0.1495776;0.7193074
1651552572;41.21022;-8.568612;-0.1495505;0.7192541
1651552592;41.20861;-8.567567;-0.1495322;0.719226
1651552610;41.20852;-8.56773;-0.1495351;0.7192244
1651552617;41.20934;-8.568177;-0.1495429;0.7192387
1651552619;41.20856;-8.567316;-0.1495279;0.719225
1651552640;41.20812;-8.569473;-0.1495655;0.7192174
1651552652;41.20873;-8.567472;-0.1495306;0.7192281
1651552668;41.20827;-8.56864;-0.149551;0.7192201
1651552673;41.20831;-8.568561;-0.1495496;0.7192206
1651552675;41.20865;-8.567424;-0.1495298;0.7192266
1651552695;41.20908;-8.567878;-0.1495377;0.719234
1651552713;41.20833;-8.568285;-0.1495448;0.719221
1651552717;41.20842;-8.567995;-0.1495397;0.7192227
1651552601;41.20854;-8.567118;-0.1495244;0.7192248
1651552632;41.2081;-8.568616;-0.1495506;0.7192171
1651573791;41.20862;-8.563998;-0.14947;0.7192261
1651573792;41.20816;-8.563882;-0.1494679;0.7192181
1651573794;41.20755;-8.563908;-0.1494684;0.7192075
1651573796;41.20819;-8.563492;-0.1494611;0.7192187
1651599596;41.20582;-8.571117;-0.1495942;0.7191772
1651664544;41.21058;-8.560182;-0.1494033;0.7192603
1651664539;41.21087;-8.560647;-0.1494115;0.7192653
1651664542;41.21093;-8.560564;-0.14941;0.7192664
1652935044;41.21246;-8.564299;-0.1494752;0.7192931
1652935055;41.21272;-8.564226;-0.149474;0.7192977
1652965243;41.21393;-8.56402;-0.1494703;0.7193188
1652965251;41.21379;-8.564023;-0.1494704;0.7193164
1652965278;41.21404;-8.564073;-0.1494713;0.7193207
1652965289;41.21389;-8.562907;-0.1494509;0.7193181
1652965320;41.21394;-8.562971;-0.149452;0.7193189
1652965323;41.21395;-8.563038;-0.1494532;0.7193191
1652965340;41.21414;-8.564183;-0.1494732;0.7193225
1655877517;41.20853;-8.542043;-0.1490868;0.7192246
1655877521;41.21581;-8.562258;-0.1494396;0.7193516
1655877535;41.21581;-8.562376;-0.1494417;0.7193515
1655877543;41.20824;-8.541926;-0.1490847;0.7192194
1655877547;41.21627;-8.561321;-0.1494232;0.7193596
1655877551;41.21634;-8.561356;-0.1494238;0.7193608
1655877562;41.21673;-8.562334;-0.1494409;0.7193677
1655877563;41.21691;-8.561837;-0.1494322;0.7193707
1643319137;41.21036;-8.566015;-0.1495052;0.7192564
1643319140;41.21265;-8.564286;-0.149475;0.7192964
1644048467;41.20562;-8.561248;-0.149422;0.7191737
1644048469;41.20557;-8.561052;-0.1494185;0.7191729
1644064063;41.20819;-8.56712;-0.1495245;0.7192187
1644317097;41.20663;-8.565666;-0.1494991;0.7191914
1645458190;41.20253;-8.572323;-0.1496153;0.7191198
1645624543;41.20528;-8.564171;-0.149473;0.7191679
1645624579;41.20432;-8.564427;-0.1494775;0.719151
1645624595;41.20527;-8.564059;-0.149471;0.7191675
1645624647;41.20607;-8.563732;-0.1494653;0.7191817
1650416964;41.20919;-8.567165;-0.1495252;0.7192361
1651479412;41.20028;-8.574701;-0.1496568;0.7190806
1651568762;41.20683;-8.566498;-0.1495136;0.7191949
1651568763;41.20698;-8.566787;-0.1495186;0.7191975
1651568765;41.20693;-8.566886;-0.1495204;0.7191966
1651568769;41.20692;-8.566539;-0.1495143;0.7191964
1652935052;41.21273;-8.564074;-0.1494713;0.7192979
1652935072;41.21255;-8.564358;-0.1494762;0.7192948
1652965286;41.21297;-8.563823;-0.1494669;0.7193021
1643123291;41.22067;-8.558386;-0.149372;0.7194365
1651599581;41.20591;-8.570819;-0.149589;0.7191788
1651599585;41.20596;-8.570773;-0.1495882;0.7191796
1655877569;41.20836;-8.541764;-0.1490819;0.7192215
1655877582;41.21687;-8.561756;-0.1494308;0.7193701
1655877587;41.20852;-8.541815;-0.1490828;0.7192243
1655877588;41.2169;-8.561914;-0.1494336;0.7193706
1655877592;41.21621;-8.56137;-0.1494241;0.7193585
1655900601;41.20541;-8.545671;-0.1491501;0.71917
1655900603;41.20538;-8.555781;-0.1493265;0.7191695
1655900610;41.20622;-8.551761;-0.1492564;0.7191842
1655900612;41.20561;-8.545421;-0.1491457;0.7191736
1655900615;41.2056;-8.545487;-0.1491469;0.7191735
1655900620;41.20538;-8.545915;-0.1491544;0.7191696
1655900627;41.20559;-8.545329;-0.1491441;0.7191733
1655900630;41.20811;-8.542011;-0.1490862;0.7192172
1655900641;41.20551;-8.545614;-0.1491491;0.7191718
1655900643;41.20809;-8.541959;-0.1490853;0.7192168
1655900644;41.20633;-8.550603;-0.1492362;0.7191861
1655900646;41.20797;-8.5419;-0.1490843;0.7192147
1655900647;41.20546;-8.545637;-0.1491495;0.7191709
1655900649;41.20552;-8.545193;-0.1491417;0.7191721
1655900670;41.20791;-8.541889;-0.1490841;0.7192137
1655900675;41.20558;-8.545547;-0.1491479;0.7191731
1655900678;41.20773;-8.541859;-0.1490836;0.7192106
1655900680;41.20557;-8.545564;-0.1491482;0.7191729
1655900682;41.20779;-8.541835;-0.1490831;0.7192117
1655900685;41.20557;-8.545261;-0.149143;0.7191728
1683456118;41.2089;-8.542145;-0.1490885;0.7192309
1683456119;41.20641;-8.541246;-0.1490729;0.7191875
1683456121;41.20866;-8.542069;-0.1490872;0.7192268
1683456122;41.20884;-8.542066;-0.1490872;0.7192299
1683456124;41.20877;-8.542356;-0.1490922;0.7192287
1683456126;41.20874;-8.542065;-0.1490871;0.7192283
1683456128;41.20868;-8.542196;-0.1490895;0.7192271
1683456150;41.2089;-8.54225;-0.1490904;0.719231
1683456153;41.20868;-8.542145;-0.1490885;0.7192272
1683456157;41.20616;-8.541229;-0.1490726;0.7191832
1683456160;41.20868;-8.542259;-0.1490905;0.7192272
1683456165;41.20873;-8.542336;-0.1490919;0.719228
1683456168;41.20884;-8.542342;-0.149092;0.71923
1683456171;41.20887;-8.542096;-0.1490877;0.7192305
1683456177;41.20881;-8.542357;-0.1490923;0.7192293
1683456181;41.20887;-8.54231;-0.1490914;0.7192305
1683456196;41.2087;-8.542305;-0.1490913;0.7192276
1683456198;41.2089;-8.542196;-0.1490895;0.7192311
1683456202;41.20878;-8.542052;-0.1490869;0.7192289
1683456204;41.20871;-8.5421;-0.1490878;0.7192276
1697905071;41.20511;-8.540792;-0.1490649;0.7191648
1697905074;41.20544;-8.540932;-0.1490674;0.7191705
1697905077;41.20475;-8.54068;-0.149063;0.7191585
1697905090;41.20358;-8.540341;-0.1490571;0.7191381
1697905093;41.20414;-8.540492;-0.1490597;0.7191479
1697905095;41.20554;-8.540936;-0.1490675;0.7191724
1701263804;41.22268;-8.548305;-0.1491961;0.7194714
1701263809;41.22232;-8.547287;-0.1491783;0.7194652
1701263813;41.22272;-8.54802;-0.1491911;0.7194722
1701263818;41.22397;-8.551465;-0.1492512;0.719494
1701263822;41.22178;-8.546439;-0.1491635;0.7194558
1701263824;41.2236;-8.55069;-0.1492377;0.7194875
1701263825;41.22187;-8.546739;-0.1491687;0.7194574
1701263833;41.22252;-8.547393;-0.1491801;0.7194688
1701263837;41.22175;-8.546194;-0.1491592;0.7194553
1701263865;41.22267;-8.548201;-0.1491942;0.7194713
1701263873;41.22271;-8.548396;-0.1491977;0.7194721
1701263884;41.22383;-8.550764;-0.149239;0.7194917
1701263894;41.22175;-8.546277;-0.1491607;0.7194552
1701263916;41.22404;-8.550878;-0.149241;0.7194953
1701263918;41.22308;-8.547849;-0.1491881;0.7194784
1701263924;41.22277;-8.547973;-0.1491903;0.7194731
1701263927;41.22175;-8.546322;-0.1491615;0.7194553
1701263934;41.22231;-8.548664;-0.1492023;0.719465
1701263963;41.22268;-8.548103;-0.1491925;0.7194715
1701263965;41.22355;-8.550918;-0.1492417;0.7194866
1701263981;41.22263;-8.548858;-0.1492057;0.7194706
1701263983;41.22191;-8.545804;-0.1491524;0.7194581
1701263985;41.22182;-8.546066;-0.149157;0.7194565
1701263987;41.22188;-8.545919;-0.1491544;0.7194576
1701264019;41.22375;-8.551188;-0.1492464;0.7194902
1701264036;41.22354;-8.550835;-0.1492402;0.7194865
1701264046;41.22216;-8.547897;-0.149189;0.7194625
1701264057;41.22255;-8.54882;-0.1492051;0.7194692
1701264060;41.22366;-8.550681;-0.1492375;0.7194886
1701264055;41.22402;-8.55147;-0.1492513;0.7194948
1714760033;41.20637;-8.559181;-0.1493859;0.7191868
1714760037;41.20594;-8.56075;-0.1494133;0.7191794
1714760040;41.20563;-8.559347;-0.1493888;0.7191738
1714760064;41.20602;-8.559181;-0.1493859;0.7191807
1714760067;41.20667;-8.560485;-0.1494087;0.719192
1714760070;41.20615;-8.559181;-0.1493859;0.719183
1714760029;41.20553;-8.560904;-0.149416;0.7191722
1716036890;41.20485;-8.557206;-0.1493514;0.7191602
1716036891;41.2061;-8.563832;-0.1494671;0.7191822
1719150433;41.2128;-8.564367;-0.1494764;0.7192991
1719184222;41.20531;-8.557663;-0.1493594;0.7191683
1719331333;41.20502;-8.570165;-0.1495776;0.7191632
1719346852;41.22141;-8.554245;-0.1492997;0.7194493
1719346861;41.22054;-8.553552;-0.1492876;0.7194341
1719355581;41.21025;-8.549037;-0.1492088;0.7192546
1719473176;41.20984;-8.542266;-0.1490907;0.7192475
1719473243;41.21053;-8.542487;-0.1490945;0.7192594
1719473246;41.21122;-8.542866;-0.1491011;0.7192715
1719473264;41.21045;-8.542615;-0.1490968;0.719258
1719473270;41.21032;-8.542429;-0.1490935;0.7192558
1719473284;41.20983;-8.542415;-0.1490933;0.7192472
1719473299;41.21035;-8.542583;-0.1490962;0.7192562
1719473323;41.21129;-8.542739;-0.1490989;0.7192727
1719473346;41.20947;-8.542299;-0.1490912;0.7192409
